title,artist,creator,tags,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Idol,sekai,Petal,【Oshi No Ko】 Japanese J-pop Jpop Pop Jrock J-rock Rock Full Op Opening Cover Anime My Favorite Their Idol's Idols Children YOASOBI My Star 幾田りら Ikuta Lilas ikura Ayase Matha Mocaotic Kyuuchie Dailycare Satellite iRedi,6,211.558,1988558,0.02363418069749194
Just,Radiohead,olc,over_loadcode the bends english alternative alt rock shiny braixen,156,234.8669387755102,1988811,0.6599481425870315
Generique Oggy et les Cafards (TV Size),Hugues Le Bars,Astrolis,instrumental soundtrack Comédie comedian comedy french lebars classic cartoon opening theme op tryfly2 klee4ko yousick kudou chitose mrrrk le mirai cacturne sirmirai ryxliee announcerf generic Hervé Herve Lavandier Oggy and the cockroaches song orchestral,12,41.24600907029478,1989856,0.2666924691126579
Strike of the Ninja,DragonForce,Snepif,power metal beatmap project discography winber1 OzzyOzrock Kei,7,198.14675,19940,0.030280587493865026
Last Hope,Apocalyptica,pishifat,cello thrash symphonic alternative metal worlds collide okoratu,205,163.349,199452,1.2488598032433624
Novogodnyaya pesenka (TV Size),"Volk (CV: Anatoliy Papanov), Zayats (CV: Klara Rumyanova)",defreeyay,"Well, Just You Wait! wolf hare rabbit В мире много сказок V mire mnogo skazok песня зайца и волка деда мороза снегурочки pesnya zaytsa i volka deda moroza snegurochki расскажи снегурочка где была rasskazhi snegurochka gde byla nu pogodi дед мороз ded moroz russian русский folk фолк поп pop Gennadiy Gladkov Yuriy Entin ussr soviet cartoon movie xmas christmas new year song Геннадий Гладков Юрий Энтин ссср советский мультфильм новый год рождество нг dopaminos aqilmanuar aranel",56,93.05936507936508,1995023,0.591020580820572
Reigetsu Reception,Genkaku Aria,Hinsvar,Hallucination Aria ゆっき yukki# yukki 花たん Hanatan YuRiCa Japanese Rock J-Rock JRock symphonic gothic Featured Artist FA Mappers' Guild MG MPG,27,292.31020408163266,1998353,0.08894660411081322
Hungarian Dance No. 5 in G minor,Martynas,Sieg,brahms instrumental violin accordion,108,100.707375,199998,1.0624842520222575
crossing field (TV Size),LiSA,-karUpA-,yogurtt kanui asukow grazuko eringira freezinganimenz sao sword art online anime opening op japanese pop j-pop jpop female vocals vocalist aincrad alo alfheim,26,98.7943537414966,2017649,0.25305089869219166
Kaikai Kitan (TV Size),Eve,- Nilou -,jrock j-rock rock j-pop pop jpop utaite male japanese anime op opening jujutsu kaisen vanya2 crysisters mizujin -_aqua aqua_m1x amats syndicate ayyri eiri- annabel,3,90.81647916666667,2020645,0.022022434896750338
Where Our Blue Is (TV Size),Tatsuya Kitani,AirinCat,jjk ao no sumika aono jujutsu kaisen second season 2 第2期 Sorcery Fight two opening japanese rock pop jrock jpop anime mappa Kaigyoku Gyokusetsu - hen Hidden Inventory Premature Death Arc Satoru Gojo past 五条 悟 gojou,24,90.12244897959184,2021316,0.2552083333333333
Kawayo,Nakiri Ayame,kowari,keqing iljaaz NayutalieN j-pop jpop pop japanese original oriental hololive ホロライブ vtuber virtual youtuber full ojou  石倉誉之 KOTOSE 百鬼綾目 dream fireworks あるてら nayutan seijin ナユタン星人,16,217.73061224489797,2022917,0.06889247150569885
Ringo Mogire Beam! (TV Size),Kenji Ohtsuki,Sallad4ever,zetsubou sensei lepidopodus,5,92.36897959183673,20336,0.0433045814479638
Duvet,boa,Aranel,rock pop english anime opening op sinyus20 take pokeyyyy xandeez nuts [poke] gigarobloxian21 kyumo,59,202.22666666666666,2034265,0.28680688336520077
NAME,Tsuzuri,Amateurre,sukimega suki na ko ga megane wo wasureta the girl i like forgot her glasses anime j-pop jpop japanese pop deco*27 堀江晶太 horie shota shouta kemu deco27 big sis god haachama vaporfly red crewmate bigger shizuku- shikibe mayu kazato asa ayesha altugle wen ckharv pile ayamemymommy sekairinights yume minami jiysea asagi midorijeon,5,209.46666666666667,2037278,0.019096117122851686
Hachigatsu no Yoru,SILENT SIREN,Akitoshi,Corinn -Laura- j-pop jpop japanese pop yoshida sumire umemura hinako yamauchi aina kurosaka yukako サイレントサイレン サイサイ 吉田菫 梅村妃奈子 山内あいな 黒坂優香子,2,261.4595918367347,2037770,0.003824682785493056
do u love me ?,nujioh,wafer,artes 2 hyperpop hyperflip hyper flip pop dariacore daria core edm dance electronic goopert kami no kotoba BROCKHAMPTON sugar zedd clarity silverboxer english instrumental electronic jas craezy honne blastthekid deppyforce dragonicz john mapping gold ayyri eiri- annabel,14,129.97122448979593,2050376,0.10002213990851977
Sekai wa Koi ni Ochiteiru TV size,CHiCO with HoneyWorks,KantoKun,アオハライド Blue Spring Ride opening,7,90.456,205324,0.06633059166887768
The Peak (TV Size),SEKAI NO OWARI,Smoke,japanese pop jpop j-pop opening op 25 wano kuni anime 2023 luffy sabo ace -_nilou_- Syndicate_,2,90.12,2054995,0.011096316023080336
"Natsu no Owari, Koi no Hajimari",yuikonnu,xChippy,Utaite nico nico douga cover GUMI Icemixxa,13,248.94695833333333,206335,0.048203039235098104
Kura Kura (TV Size),Ado,Smoke,スパイファミリー sxf spy x family season 2 2nd anime japanese opening op rock jrock j-rock pop j-pop jpop female vocals anya forger loid yor bond alevi Aurorance meiyo メイヨー 菅野よう子 yoko kanno seatbelts,54,90.12,2069873,0.5881047492232578
Kura Kura,Ado,Yogurtt,anime season 2 japanese pop opening op full meiyo jp jpop koldnoodl cjstmdals gorou wanpachi cycopton erisu momoyo メイヨー 菅野よう子 yoko kanno seatbelts,120,191.16408163265305,2070293,0.622501878928669
Runaway Girl (feat. Hatsune Miku),TWINTALES,PandaHero,Mirash vocaloid english rock its sylrica,2,147.2,2075453,0.006793478260869566
All I Want For Christmas Is You,My Chemical Romance,Bakari,Gift Wrapped aiwfciy mcr emo punk gerard way matt pelissier ray toro mikey frank iero,126,225.5665306122449,208736,0.5541602278525907
Five Nights at Freddy's,The Living Tombstone,-Faded-,5N@F 5NAF FNAF FN@F TLT ColdTooth Kenterz Fazbear Bonnie the Bunny Chica the Chicken Foxy the Pirate Mike Schmidt Scott Cawthon Glitch Hop,4,165.46133333333333,213629,0.018131124290871582
Injection,Rise Against,pishifat,the sufferer & and witness metal punk okoratu yauxo,33,146.76125,214092,0.21804120638111218
Wings of Piano,V.K,FlobuFlobs,reflection rayark games collection book one 1 vanros kloud Pho Niva V.K克 Love Infinity,38,150.85715,215381,0.24526513990221877
Irony (TV Size),ClariS,Hakeru Prismriver,oreimo OP01 Single peaceful melody  samiljul Sallad4Ever,2,89.6783125,21582,0.011150968078263069
unravel (TV edit),TK from Ling tosite sigure,xChippy,東京喰種トーキョーグール Rakuen xxdeathx alacat opening Studio Pierrot,3,87.33266666666667,219107,0.022900938175100572
Bleeding Hearts,TOGENASHI TOGEARI,Akitoshi,Corinn -Laura- Asagi FuJu Meg iMage-- ガルクラ Girls Band Cry Anime はぜて さく Hazete Saku Misty mint Jrock J-Rock Japanese Rock 井芹 仁菜 Iseri Nina 河原木 桃香 Kawaragi Momoka 安和 すばる Awa Subaru 海老塚智 Ebizuka Tomo ルパ Rupa 理名 Rina 夕莉 Yuri 美怜 Mirei 凪都 Natsu 朱李 Syuri Shuri Kenji Tamai 玉井健二 Rui Momota 百田留衣 Masaki Mori 森真樹,2,223.16,2196885,0.004481089801039613
Hall of the Mountain King,Apocalyptica,pishifat,cello thrash symphonic orchestral classical cult Edvard Grieg best,158,146.630625,219813,1.0707176621527732
Natsu Matsuri,Utsu-P & Minatsuki Toka,Desperate-kun,Mao Vocaloid WataMote Ending Fireworks Tomoko Kuroki Popular TV Size Whiteberry Hatsune Miku Cover Kenterz Yuzu- PandoristP 私がモテないのはどう考えてもお前らが悪い!,7,94.93433333333333,219863,0.06320158144401569
Shikairo Days (TV Size),Shika-bu,KeyWee,鹿乃子のこ noko shikanoko 潘めぐみ han megumi 虎視虎子 koshi torako 藤田咲 fujita saki 虎視餡子 anko 田辺留依 tanabe rui 馬車芽めめ bashame meme 和泉風花 izumi fuuka shika-iro shikabu shikanokonokonokokoshitantan 三澤康広 yasuhiro misawa japanese pop j-pop jpop op opening anime female vocals midorijeon tachibana_ my deer friend dear nokotan,3,90.28024943310658,2208067,0.02215323963500905
Shikairo Days (TV Size),Shika-bu,Sotarks,Shikanoko Nokonoko Koshitantan japanese anime pop jpop j-pop op opening shikabu colored deer-colored daze shikanokonokonokokoshitantan my deer friend club nokotan やぎぬまかな 和賀裕希 lantis 福森優光 sixth floor tiktok tik-tok cv 鹿乃子のこ 潘めぐみ 虎視虎子 藤田咲 虎視餡子 田辺留依 馬車芽めめ 和泉風花 han megumi fujita saki tanabe rui izumi fuka torako koshi anko meme bashame derandom otaku ren basensorex akitoshi -laura- corinn kowari maaadbot angel ram reform kujinn log off now kuki1537 nymphe doormat l1ght_u light_u -hitomi monstrata kin kiyoshi guarden log_off_now lon armin a_r_m_i_n osuplayer111 andrea kirishima- malphs fieryrage,3,90.28024943310658,2208114,0.02215323963500905
Shikairo Days (TV Size),Shika-bu,iRedi,ler1211 _gt blackbn blackbq stompy_ kennethbbg amateurre sayucat_ koyorin koyorin-sama aurorance leominexd leomine やぎぬまかな yaginuma kana 和賀裕希 yuxuki yuuki waga Lantis 潘めぐみ Han Megumi 藤田咲 Fujita Saki 田辺留依 Tanabe Rui 和泉風花 Izumi Fuuka 鹿乃子のこ Shikanoko Noko 虎視虎子 Koshi Torako 虎視餡子 Koshi Anko 馬車芽めめ Bashame Meme cv cv: shikanoko nokonoko koshitantan no ko 虎視眈々 shika-iro shika iro anime japanese pop jpop j-pop female vocals my deer friend dear shikabu opening op nokotan,4,90.09718820861679,2208262,0.03329737652914993
Rakuen no Tsubasa,Kurosaki Maon,Tari,opening fruit of loom forbidden Momochikun adaption,2,88.65959183673469,221250,0.011279095462581025
God only knows Dai San Maku (O.A. version),Oratorio The World God Only Knows,DJPop,ELISA [Shalon] climbb65588,4,90.20081632653061,22196,0.03325912250217202
Etude Op. 10-4,Frederic Chopin,lepidopodus,Yuji Masubuchi Yuuji classic classical opus,36,127.63425,22374,0.27422106527048973
EXTRA MAGIC HOUR,AKINO with bless4,koreapenguin,甘城ブリリアントパーク full opening Nozhomi Kibbleru captin1 Underflow,4,255.791,224335,0.011728325077895625
Chronostasis,Release Hallucination,P A N,japanese progressive metal symphonic gothic kaorin emi m3-38 クロノスタシス featured artist fa marathon rumia- p_a_n the cosmic chef the_cosmic_chef,10,383.13795918367344,2270474,0.023490233176518716
Time to Say Goodbye (TV Size),Jeff Williams feat. Casey Lee Williams,My Angel Ram,rwby volume 2 opening rooster teeth tunecore red ruby rose yellow yang xiao long white weiss schnee black blake belladonna english rock short cut version nymphe kiyoshi guarden smoke tylerderp harumiii amats pikaqours kuki1537 kolman kxlman plasma stompy_ armin a_r_m_i_n reform kujinn asukow fuxi fuxi66,3,54.883,2285243,0.036441156642311824
unravel,TK from Ling tosite sigure,aishiteiru-,owc2024 gf nm3 grand finals osu world cup post hardcore alternative rock japanese full ver op opening fantastic magic tokyo ghoul sekiri whalermelon ayyri eiri- annabel neko ds neko_ds fllecc ruvari dakiwii app airincat announcerf heroine a_blue yamadarknesss,100,240.74448979591835,2287914,0.411224365234375
Q&A Recital!,Haruka Tomatsu,[Kamiya],となりの怪物くん OblivioN,5,90.12,229323,0.044385264092321346
Hatsukoi no Ehon feat.Aida Miou(CV:Toyosaki Aki),HoneyWorks,Guy,告白実行委員会 Kokuhaku Jikkou Iinkai 僕じゃダメですか？ Boku ja Dame desuka?,3,199.68533333333335,229393,0.010015758126118426
INFINITY ZERO,nano,Giralda,bakumatsu koukousei kokosei kōkōsei kibbleru kihhou,3,243.36,230022,0.00821827744904668
If,Hanatan,Rakuen,Flower ユリカ YURiCa Yurika 無力P MuryokuP Vocaloid Megurine Luka Kawaiwkyik kakifly Xinely,19,300.25142857142856,230050,0.05994975639464068
Miracle 5ympho X (Extended Mix),USAO,RLC,cloudsplash16 little mokori asahina momoko asphyxia winber1 toybot halfstep edm drumstep dance hybrid beatnation rhyze vs hardcore tano*c,57,276.95554166666665,230739,0.20219851772238415
Koi Yuki,Silent Siren,Gaia,Knotts Kibbleru Kinshara Snow in Love short ver. cut version サイレント サイレン,7,112.67145833333333,231476,0.053252173076958634
Seven Doors,ZAQ,eINess,7人の魔書使い Trinity Seven 7-nin no Mahoutsukai anime opening Natsu Regraz HabiHolic Karia Kawaiwkyik koreapenguin tv size,13,89.54775,232290,0.13400671708669398
Rave:tech(^_^)New;world,nao,captin1,hyperdimension neptunia choujigen game neptune RYU(BLOOD STAIN CHILD) 山下慎一狼 yamashita sinichirou 寺前甲 demetori delis amamiya yuko skystar,4,109.1134693877551,232518,0.027494314101029448
She Is My Sin,Nightwish,liangv587,wishmaster tarja,11,286.2266666666667,233875,0.034937345693389854
SeventH-HeaveN feat. Hatsune Miku,sasakure.UK,Yauxo,7th Dragon Vocaloid Gensou to Genjitsu no Kyoukai de Narihibiku ∞ no Kanousei The Fantastic Reality of Aesop A_Mystery Nozhomi,3,95.24779166666667,234919,0.020997862155159325
Kimi to Natsu Fes,SHISHAMO,Zero__wind,Frey festival,34,225.8808125,237261,0.14609474631671074
Time to say Goodbye (feat. Casey Lee Williams),Jeff Williams,Pho,rwby volume 2 opening full ver appleeaterx super kawaii milan- mao okoratu,21,202.971375,237854,0.09853606204323147
Shura (TV Size),DOES,Sallad4ever,arien666 arken1015,16,97.008,23852,0.1546264225630876
EXiSTENCE (TV Edit),SiM,Saut,shingeki no bahamut sin mah godri show-hate silence iz mine reggae punk  hard core screamo ska opening theme one okoratu squirrel puxtu,12,89.78820833333333,240415,0.12251051896662378
Six trillion years and overnight story,Kano,StarForYou,kemu IA Vocaloid Vocaloid3 Roku_Chounen_to_Ichiya_Monogatari Starfy Fort arronchu1207 Regraz -Nanaka- utaite cover,13,214.23020408163265,240926,0.056014510425557856
YENA (Dubstep Remix),HeHeJSM,Euny,[_Zzz_] alarido eINess 사랑했나봐 Kim Jo Han 김조한 You Are My Girl,3,52.218833333333336,244936,0.038300357789175676
A Running Chip,"Evan Beigel [BMI], Scott Emerson [BMI]",Nozhomi,lol league of legends all stars paris 2014 synthesizer retro okoratu,3,116.10122448979592,246679,0.017226347170660367
Shirushi,LiSA,Loneight,ending sword art online sao kirito asuna mother's rosario yuuki,21,287.05333333333334,248979,0.06967346370012541
From the New World,Antonin Dvorak,lepidopodus,symphony classic classical leopold,17,145.16241666666667,25342,0.11022136698605986
Ano Mori de Matteru (TV Size),Bonjour Suzuki,wcx19911123,Yuri Kuma Arashi Lily Bear Storm opening Momochikun,3,90.24086167800453,255701,0.022162908939592756
MIIRO,AKINO from bless4,eINess,Kantai Collection KanColle opening Inyuschan Karia Kibbleru IamKwaN Fleet Girls Collection Animation Sequence みいろ,2,89.73591666666667,257565,0.011143809938606893
Classico,Tenacious D,Blue Dragon,jack black,10,58.50666666666667,25919,0.1538286235186873
LOVE x LOVE Whistle,Matsushita&yuikonnu,Anais,PolyphonicBranch Vocaloid Vocaloid2 Kagamine Rin 鏡音リン Hatsune Miku 初音ミク めいこ Meiko Nico Douga scanter Dark Accelerator Frobe Luna- ニコニコ動画,12,196.98938775510203,260135,0.05584057154223578
Blu (Speed Up Ver.),MitiS & MaHi,Ashasaki,chillstep drum and bass dnb dubstep suicide sheep mrsuicidesheep xinely asagi broccoly serena- -bakari- nold_1702 Asphyxia drawdex arcwinolivirus exusagi tokiiwa onosakihito FlandreScarlet-,3,137.49058333333332,261911,0.014546450756930628
39,sasakure.UK x DECO*27,Raose,Hatsune Miku vocaloid sankyuu,25,219.16733333333335,262339,0.10950537032586972
Munou (TV edit),oesterreich,Citrus,Tokyo Ghoul root 鎌野愛,27,89.93959183673469,264163,0.2890829218704618
Kings and Queens,30 Seconds To Mars,narakucrimson,RandomJibberish RJ Doomsday,2,347.72154195011336,26806,0.0028758643896254986
Mass Destruction,Shoji Meguro,Mogsworth,,3,107.7289375,2687,0.018565113946287643
Gitchee Gitchee Goo (Extended),Phineas and the Ferb-Tones,NoHItter,disney candace gitchi perry platypus Krisom HeatKai,6,120.05877551020409,27246,0.04164626849434291
Sakura no Ato (all quartets lead to the?),UNISON SQUARE GARDEN,eINess,Yozakura Quartet Hana no Uta opening HabiHolic Karia Kibbleru Underflow Xinely Regraz,4,90.048,273843,0.03331556503198294
Hours ft. Lady Leshurr & Paigey Cakey,SON OF KICK,Irreversible,Kyubey HanzeR Kyshiro TicClick EvilElvis Blue Dragon Nwolf sauci Amir Savage Feerum House Rap Collab Collaboration Progressive Speedup Sometimes I wanna go Okoratu Storyboard Rain,47,106.90482993197278,274111,0.43028925848599525
Rock 'n' Roll Nan Desu no,supercell,Garven,ryo nagi Today is a Beautiful Day Colin Hou Lily Lilac Disoy,17,216.76,27807,0.07381435689241558
Wings of Courage -Sora o Koete-,Kawada Mami,Moecho,sprite eroge galgame Ao no Kanata no Four Rhythm Shudaika opening Beyond the sky into the firmament No Dap No_Dap Kawaiwkyik wkyik sammy711,3,147.87918367346938,279701,0.013524553965730437
All The Small Things,blink-182,Krisom,Blink182 blink 182 Donkey Konga Enema of the State Pop Punk Rock English luigihann Babycakes-Buttermuffin,83,167.982,27996,0.48814753961734
7 -seven- -TV SIZE -,FLOWxGRANRODEO,xxdeathx,the seven deadly sins ending ed 七つの大罪 flow granrodeo a-1 pictures,6,90.0,282345,0.05555555555555555
Sayonara Kimi no Koe,Misato Aki,Nymph,Uriyuu Sakuno Sena Airi Palette Symphonic Love Lunet zsr123 Kanon,7,248.35470833333332,28240,0.024158994368437752
Tsunagari Yo (TV Size),T-Pistonz+KMC,K o g u r e,LuPiiTa OzzyOzrock Soccer Football Super Once,4,90.61875,28577,0.033105731429753774
Friday I'm in Love,The Cure,narakucrimson,Gonzvlo,3,219.5069387755102,28898,0.009111329287159348
Kimi no Matsu Sekai (TV Size),LAGOON,HabiHolic,opening Kuroba Kaito 1412 IamKwaN Zan_-,3,88.84641666666667,289900,0.022510755920563293
Elise,DM Ashura,Streliteela,Frey Infinity Beethoven Für Elise 엘리제 3/4 time waltz hard symphonic electronic remix Rhythm Master,16,119.30845833333333,290339,0.12572453126577013
Five Nights at Freddy's,The Living Tombstone,Gero,Lanturn ezek -Bakari- LexiaLovesU Dubstep Techno Glitch Hop Bonnie the Bunny Chica the Chicken Freddy the Bear Foxy the Pirate  Fazbear's Pizza Mike Schmidt Scott Cawthon 5NaF FNaF,5,165.46133333333333,291043,0.02417483238782878
Tokyo Zero Hearts,Faylan,Taeyang,Elements Garden Tokyo ESP 上松範康 tv size,10,89.923,293563,0.10008562881576459
Hoshi ga Matataku Konna Yoru ni,supercell,[Teichan],Mahoutsukai no Type-Moon Utakata Hanabi やなぎなぎ yanaginagi ryo Sharlo Regraz AIR examination,10,269.458375,294042,0.03340033502391603
King For A Day (feat Kellin Quinn),Pierce The Veil,pishifat,collide the sky metal punk sleeping with sirens,3,141.798,297909,0.014104571291555594
Balaclava,Arctic Monkeys,Priti,Favourite Worst Nightmare Indie Rock,15,168.07716666666667,298913,0.0832950737905109
Bad Apple!!,Yuyoyuppe,Neil Watts,touhou baby ludacris justin bieber april fools troll nozhomi,7,194.1540589569161,299000,0.03090329417903869
Arcadia,Chitose Sara,-Nanaka-,11gatsu no Arcadia ARCADIA OF NOVEMBER LevoL Opening Visual Novel Eroge,4,108.37251700680272,300384,0.027682295132184526
With You / With Me,9nine,Modem,Tasuku 佐武宇綺 西脇彩華 吉井香奈恵 川島海荷 村田寛奈 Satake Uki Nishiwaki Sayaka Yoshii Kanae Kawashima Umika Murata Hirona Hinsvar Xinely Giralda second season ending,11,278.9616326530612,301246,0.035847223522801765
Disconnected Hardkore (CanBlaster Remix),Inspector K,7odoa,SpeedCore Verdisphena Kyle Ward In The Groove 3 Roxor Games,17,115.50666666666666,30485,0.13852014313748126
Seventeen RPG,charon,Zero__wind,Vocaloid 星奏Ｐ 17 Gumi rui pishifat pkk pkmnyab LOST GIRL IN MY HEAD,19,233.37795833333334,304888,0.07712810639250957
RIGHT LIGHT RISE,Wakeshima Kanon,guineaQ,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Is It Wrong to Try Pick Up Girls in a DanMachi ダンまち ed ending Lanturn tv size,3,90.01795833333334,305531,0.022217788950445534
Awake,Primary,xChippy,nico nico douga Meis Clauson yuiko yuikonnu Point. Nyquill Kawaiwkyik Kocari Rizia appleeaterx,2,224.15675,308179,0.004461163895354479
